Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,fastk,fastd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,average_block_utilization,block_gas_limit,block_mining_reward,block_size,blocks_per_day,difficulty,distinct_miners,fee_mining_reward,hashrate,market_cap,mining_revenue,mining_reward,new_accounts,total_ether_supply,total_gas_usage,transactions_per_day
1468540800,11.50111111,12.41,11.46500066,11.9484,13202.55396964,26.9348372890947,-16.1515789473684,28.5714285714286,0,24.1323393417669,23.2344315552852,25.7805500651017,37.6880508706206,50.0146755405773,61.3616312822392,49.1651622170425,78.7281105990783,61.3616312822392,-0.626223046597906,-0.727072342898454,0.100849296300548,12.2212676739819,11.001098676,9.78092967801814,11.2577456026669,11.6519343392043,11.2737943175067,11.7128140711455,10.8124639895165,11.5416500116703,11.5416500116703,12.2513372609167,201102.807296438,0.041174528024681,112,24,1258,4.81426010794034,4709212.39645959,3.00165625E+022,1457.48814295257,5988,58710231555556.7,100,2.91469703690414E+019,4401908333528.89,974427842.39625,86.1299974422778,3.1913834470369E+022,3494,1.001255515625E+025,1357561838,41110
1468627200,11.9484,12.05715234,11.65,11.65000017,3409.91309153,27.1558545248808,-18.9846996786992,21.4285714285714,92.8571428571429,22.7796416743169,22.6570116895176,25.1398543061982,38.7997573656727,48.0623404120933,75.5384612379937,62.0751733889749,62.1886308929045,75.5384612379937,-0.550839748061097,-0.691825823930982,0.140986075869885,12.4073743249543,11.239097864,10.0708214030457,11.4740461006669,11.6031228490538,11.3991962683378,11.7071037164959,10.8834124107881,11.6613680316676,11.6613680316676,12.0907925089167,197692.897052418,0.134898514923361,108,26,973,3.81780103385295,4709294.18697583,3.047484375E+022,1349.47607301431,6081,58592808940237.9,85,2.38808601919603E+019,4427690388551.08,951014159.88875,84.2724940630343,3.2194349610192E+022,2236,1.0044725625E+025,1093312003,38062
1468713600,11.65000081,11.69,11,11.32901001,7141.34443577,1.53580878724107,-18.6375722331947,14.2857142857143,85.7142857142857,22.0792418805044,21.6739634161585,28.1363795023659,40.0549534845583,45.982970445849,62.0332682931356,66.3111202711228,45.1830633874239,62.0332682931356,-0.511107435782275,-0.655682146301241,0.144574710518966,12.3759066141735,11.379482212,10.3830578098265,11.5040168160002,11.5526560794409,11.3758008488919,11.6727315613599,10.8926738696837,11.5349850781478,11.5349850781478,11.961536416875,197361.911469477,0.076047742368353,115,25,946,3.15093861420337,4709053.13816553,3.020984375E+022,1263.78852214298,6029,59610794784318.7,94,1.96470124334559E+019,4445281837909.32,918547861.915312,80.0417925354699,3.17969907624335E+022,1483,1.007650296875E+025,894579244,33914
1468800000,11.32900883,11.779989,11,11.04,33886.26325243,1.65469568285163,-20.8034433285509,7.14285714285714,78.5714285714286,21.3313386025349,21.165404846059,26.7247833070981,42.7354664633156,44.1316448097366,44.5190139639575,60.6969144983622,26.185347611544,44.5190139639575,-0.49720847470021,-0.623987411981035,0.126778937280824,12.1028672793893,11.493482162,10.8840970446107,11.3908560786669,11.4921477822796,11.2638672325946,11.6152105103272,10.8537752896828,11.2953676412336,11.2953676412336,11.8419344915417,166951.211411137,0.098192046904973,122,28,1337,4.11273832189211,4708959.74938615,3.06225E+022,1397.45424783107,6109,59775814782267.7,96,2.56532652757006E+019,4569667322186.09,905772477.279062,78.5040242479565,3.25237782652757E+022,2495,1.010900109375E+025,1183112877,39198
1468886400,11.13061495,12.2331083,11.04,11.67,17736.82436639,50.7072694193296,-4.22103504145001,0,71.4285714285714,20.1465089286177,22.4488232090633,24.6847074213293,62.3642435093834,48.9560361833556,39.6287138318073,48.7269986963001,47.5177304964539,39.6287138318073,-0.430396371576652,-0.585269203900158,0.154872832323506,12.1532768114121,11.527482036,10.9016872605879,11.4496953580002,11.4727005883656,11.3992448217297,11.6201913730247,10.932505593073,11.5104968202459,11.5104968202459,11.72061345375,167945.627705508,0.02997893463351,189,34,1537,4.84669082519273,4709810.06549414,2.992640625E+022,1501.89932998325,5970,60382852942412.9,92,2.9217898571946E+019,4514037582813.02,955413402.765,81.9378055814499,3.18031241485719E+022,2939,1.0140775E+025,1362771496,44184
1468972800,11.67003,13.05999999,11.63,12.5,28533.72637271,140.794655257402,-0.175691023377189,7.14285714285714,100,19.1754917565176,25.6217976104782,22.4706512252917,65.4815064558635,54.5272530372569,48.8395374806847,44.3290884254831,72.815534334056,48.8395374806847,-0.306935078570142,-0.529602378834155,0.222667300264013,12.6164912091499,11.637802036,10.6591128628501,11.7738680126669,11.508027588,11.7661632144865,11.700173975477,11.1477165413866,12.0849434753351,12.0849434753351,11.610642415875,174131.260938188,0.119544120793893,214,45,1971,12.8847135432266,4710309.45745039,2.981484375E+022,1717.92600067272,5946,58918309275876.2,95,7.55856876748784E+019,4425692444449.49,1030570811.51062,90.6434394580582,3.19904294376749E+022,4776,1.017268984375E+025,3608686150,50631
1469059200,12.45000003,12.71870431,12.06,12.61000002,9018.94551325,142.729494606077,1.34805360577113,0,92.8571428571429,18.2738329538533,24.530348411735,21.5134360193979,71.3295739902159,55.2247511462184,66.1628686622013,51.5437066582311,78.1553411560939,66.1628686622013,-0.197933379279341,-0.463268578923192,0.265335199643851,13.0813580951216,11.829802006,10.5782459168785,12.0979340073336,11.5484922967312,12.0474421496577,11.78288543407,11.3558436381633,12.4474816136708,12.4474816136708,11.5139643982917,180173.459362698,0.096637756972438,225,98,3688,5.42380871778856,4709926.79395515,3.0848125E+022,1522.18557036074,6154,59755678825593.5,81,3.42105207171307E+019,4601325592901.31,1040847775.42688,90.2947143825798,3.28179605207171E+022,3409,1.020547359375E+025,1572084963,44882
1469145600,12.61000003,14.93000002,12.50000333,14.59999999,41978.17251037,262.09738364176,20.1969419485776,0,100,19.109571415238,34.1512222640759,18.3995605456807,74.1817936086357,65.5267055283954,80.8579760682128,65.2867940703662,91.6030527144883,80.8579760682128,0.048468899871905,-0.360921083164173,0.409389983036078,14.8908768102674,12.484000002,10.0771231937326,13.0213333353336,11.7186086163656,12.8982947631051,12.0389867573364,11.8835863276633,13.7322228147455,13.7322228147455,11.4473713884167,210750.136352704,0.110187577785174,251,58,2607,6.19063737167429,4709940.52392144,2.985875E+022,1640.90313916401,5957,59589894280285,79,3.74178476058897E+019,4434067480647.6,1218902832.93188,106.044753954183,3.17280428476059E+022,4448,1.023716421875E+025,1736914290,48458
1469232000,14.6,14.89,14,14.23400222,19551.54196728,230.805319253832,16.8349522423335,14.2857142857143,92.8571428571429,19.885614272238,32.3068238776095,17.4058590752111,76.2160110008532,62.6707178071011,83.9554732231709,76.9921059845283,82.1080257989305,83.9554732231709,0.21177036314001,-0.246382793903336,0.458153157043346,15.3460164379676,13.122800446,10.8995844540324,13.6046674080002,11.862333126129,13.3435305820701,12.2385336175785,12.2786667362777,14.196306495807,14.196306495807,11.4060700780417,201479.727474788,0.160415392371126,373,51,1733,5.18130439866026,4709870.18332513,3.053875E+022,1496.21647792549,6093,60798810857423.7,79,3.30563051968375E+019,4620428149188.01,1184825515.95,101.06509520701,3.24280563051968E+022,3799,1.026955921875E+025,1486891308,45006
1469318400,14.25000001,14.45,12.245,12.67485378,41081.88147674,112.434866694425,6.78057101937659,7.14285714285714,85.7142857142857,18.8659064602897,28.2378624660322,25.2380230909691,63.41291884368,52.2275678763124,68.4577713597008,77.7570735503615,31.6622355656834,68.4577713597008,0.212923253812855,-0.154521584360098,0.367444838172953,15.1274213985785,13.323771202,11.5201210054215,13.4553518526669,11.9051035056129,13.1206383147134,12.2781990868896,12.350743257808,13.5405607456335,13.5405607456335,11.3831720688333,176415.26281645,0.128275649432885,382,41,1627,5.80550004466643,4710003.85194543,2.9754375E+022,1796.89961259896,5937,60908503607715.2,82,3.73463534900428E+019,4497641817328.97,1039588257.98531,88.4945351608615,3.151359635349E+022,3852,1.030103546875E+025,1623408980,58215
1469404800,12.83043011,13.8,12.75,13.8,9819.57669658,117.560845267544,20.5661366416215,0,78.5714285714286,17.9190349206235,26.4100029587207,23.6043455947327,66.314754712717,57.7048331049325,58.1324795474912,70.1819080434543,60.6271772778594,58.1324795474912,0.301155293926193,-0.06338620870284,0.364541502629033,15.2028171962379,13.583771202,11.9647252077621,13.6140947853336,12.0238513750323,13.3470922098089,12.416544624445,12.6082625412395,13.7780097604861,13.7780097604861,11.3856907289167,186234.83951303,0.136906043942726,365,133,2349,6.17778257658667,4710210.04245439,3.02203125E+022,1737.32951907131,6030,58037319120168.5,74,3.94303377070675E+019,4352798934012.64,1139627362.6325,101.844571181513,3.20309928377071E+022,4550,1.033302703125E+025,1754648808,54856
1469491200,13.8,13.831,11.8,12.05106553,60763.52144539,50.7807783862811,14.0119726319546,0,71.4285714285714,17.0326888436139,23.4581761194961,26.1941114242982,52.6803650060115,48.4130669631486,33.4368919105287,53.3423809392402,8.02126288804305,33.4368919105287,0.227334851463125,-0.005241996669647,0.232576848132772,15.3934654459501,13.471984304,11.55050316205,13.1031928946669,12.0310120743011,12.9150833165393,12.3833192522228,12.527403383652,12.9143557548109,12.9143557548109,11.409088811,140494.09080654,0.058698858281337,201,59,4121,7.21471090089744,4710092.93940437,2.911125E+022,1946.11413324152,5809,57473463267002.6,69,4.54888850848676E+019,4147535225344.46,995075443.9775,89.7742117912698,3.08229888850849E+022,5354,1.036380453125E+025,1974011991,61930
1469577600,12.11999997,13.48,11.2999994,13,27426.57914419,46.0458516128989,24.536469751242,0,64.2857142857143,16.5897644078835,20.7742029475075,25.8213110135488,57.0570249613748,52.8493676245177,38.6674031367993,43.412258198273,47.3537692444954,38.6674031367993,0.242606088149175,0.044327620294118,0.198278467855058,14.7149205235975,13.151984306,11.5890480884025,12.9458647933336,12.1034224473763,12.9433888776929,12.4393811383843,12.6213320634669,12.961774210643,12.961774210643,11.456807881625,155842.913651754,0.013762227136164,262,109,2956,5.8962084084592,4709955.0605668,3.09546875E+022,1705.68923076923,6175,51387349730763.9,73,3.82401256064311E+019,3974787711234.9,1075407863.61094,108.266785053148,3.29760526256064E+022,5694,1.039674234375E+025,1714851632,53035
1469664000,13.1335179,13.1335179,12.65474751,12.70000035,1048.08628311,55.82528093711,25.2602776580191,0,57.1428571428571,16.178477431848,20.226849909132,25.1409781471655,54.8161363699301,51.3460272582588,33.2731660900335,35.1258203791205,44.444466137562,33.2731660900335,0.227874394519738,0.081036975139242,0.146837419380496,13.9823229413314,12.845183932,11.7080449226686,12.7952034746669,12.1584995096989,12.8622593684619,12.4630737939858,12.6500225036985,12.820429917608,12.820429917608,11.5276224182083,154992.955247337,0.143041274634515,238,71,2285,7.33942942735272,4709926.64890643,3.048046875E+022,1609.71830291071,6081,55690090196152.6,71,6.39512623846087E+019,4230899907957.7,1060991050.49438,98.6130272840198,3.24181700123846E+022,3524,1.04290965625E+025,2102090676,48555
1469750400,12.825,12.94999999,12.56000001,12.7964129,3712.21337536,46.1060445703221,12.9143712420569,21.4285714285714,50,15.8744363134603,19.769898945509,25.1218490458603,52.3142385082199,51.8203551067279,50.3072103619057,40.7492598629129,59.1233957036597,50.3072103619057,0.221426639744312,0.109114908060256,0.112311731684056,13.9961784396799,12.869495756,11.7428130723201,12.7789464640003,12.2186877115484,12.8403105456413,12.493377349078,12.6908794079915,12.7977916965249,12.7977916965249,11.61098160375,155781.332320035,0.017589529624245,323,57,1697,7.15209003966439,4710015.35708312,2.997375E+022,1598.02007024586,5979,55142552396324.7,70,4.56820482746587E+019,4137606101682.56,1061402110.25062,99.4893361269692,3.19850570482747E+022,4958,1.04610359375E+025,2014113080,47243
1469836800,12.74973684,12.92155448,12.45,12.45,1418.48846724,29.956876602052,13.2848108616407,14.2857142857143,42.8571428571429,15.6868318839409,19.2049534144762,25.0705623664026,52.6162697196292,49.9365999463951,49.6681537018534,44.4161767179309,45.4365992643383,49.6681537018534,0.18621752201719,0.124535430851643,0.061682091165547,13.2521248257356,12.599495756,11.9468666862644,12.6391145453336,12.2559365588387,12.7102070304275,12.4894339537072,12.6653963751098,12.5951254542075,12.5951254542075,11.700689120125,154362.843852795,0.088331494447057,276,48,1286,4.86267619392317,4709856.47450259,2.997234375E+022,1460.22069887979,5981,54681427333233.9,77,2.99904692086649E+019,4058070741443.24,1037058538.72406,98.1041017397013,3.16717092192087E+022,2415,1.049267765625E+025,1369798941,42011
1469923200,12.45,12.56015544,11.47712549,11.79,12429.36682672,-27.3346434311993,7.57299270072991,7.14285714285714,35.7142857142857,16.2897720613525,17.9371583816377,29.345520472452,51.7133430741143,46.4705379025755,42.3456935082545,47.4403525240045,22.4770855567654,42.3456935082545,0.103860321267826,0.120400408934879,-0.016540087667053,13.3831211522626,12.54728265,11.7114441477374,12.3692826266669,12.2505881406022,12.4034713536183,12.4258490488248,12.5280104274794,12.1222598515989,12.1222598515989,11.7930377671667,149114.870404015,0.009198602168788,211,35,1356,4.75930849682696,4710023.50439542,3.022390625E+022,1585.33206170177,6029,54482702671806.4,79,3.0371510899954E+019,4120254389555.36,978863767.97375,92.8301533307874,3.22499027609E+022,2648,1.05248971875E+025,1351488065,48749
1470009600,11.865123,12.04015735,10.93624711,10.93624711,12769.52571888,-86.1766944843501,4.55298936337047,100,28.5714285714286,17.2281631184784,16.7252068182651,30.6732751010963,55.04113408934,42.3733739433805,22.637894940368,38.217247383492,0,22.637894940368,-0.02995378816564,0.090329569514775,-0.120283357680415,13.523618049551,12.134532072,10.745446094449,11.8322707800003,12.1909260555914,11.9143966057456,12.2904306907498,12.2601970730949,11.4008724391507,11.4008724391507,11.885819616625,136345.344685135,0.121978016830462,189,34,1660,4.8494047842903,4710046.33987586,2.987375E+022,1560.71330313706,5961,54442067813849,70,3.04418022721291E+019,4033375880514.44,911533961.97,86.5622217814605,3.16248168022721E+022,2746,1.05564915625E+025,1361547316,45978
1470096000,10.92888885,11.24137451,7.25000001,8.59929924,126001.09420679,-248.588307564979,-19.0813229219559,100,21.4285714285714,19.8078861274869,13.2414961481614,43.5210943194002,39.4900858801068,33.6323169373763,15.3830006518715,26.788863033498,23.6719163988488,15.3830006518715,-0.320875740591683,0.008088507493484,-0.328964248085167,14.3113124963437,11.31439185,8.3174712036563,10.6538598360003,11.9831743292473,10.809364150497,11.9548732861362,11.6223359931648,9.73032640260147,9.73032640260147,11.9719901711667,95534.5423902561,0.090027297041424,123,38,1843,5.45561323689194,4709905.11045131,2.954203125E+022,1687.3992195453,5894,50797730514826,68,3.39640038065688E+019,3736337701640.27,685562048.915625,69.7286270435943,3.13891202538066E+022,3916,1.058784671875E+025,1514488094,49041
1470182400,8.51000019,10.65,8.5,10.18319164,71077.1103979,-168.907221375579,-2.73933718387447,92.8571428571429,14.2857142857143,22.2033432072805,11.8140197412495,38.8293786213553,43.6484130194598,42.3174537381164,25.1298374797153,21.0502443573182,51.7175960402969,25.1298374797153,-0.418798950719303,-0.077288984149074,-0.341509966570229,13.4667218636436,10.791747598,8.11677333235645,10.2767930993336,11.8846429744301,10.6006399803314,11.7938113183056,11.3450847175766,9.74213203495719,9.74213203495719,12.0554240242083,135747.104566405,0.146465384018314,126,48,2940,5.25966230853624,4709684.13786765,2.998828125E+022,1665.32703877005,5984,48630424299163.6,76,3.30260360954333E+019,3614636398717.93,860999857.5975,91.4996345243532,3.17406822860954E+022,3277,1.0619554375E+025,1482317473,49475
1470268800,10.35499999,11.51,10.02,11.1,44300.63847707,-82.1375364991857,-3.4782661572776,85.7142857142857,7.14285714285714,23.5076889041163,15.2323052342267,35.937917976972,47.5505781354101,46.6680153711859,49.2973660373493,29.9367347229787,72.5025856729018,49.2973660373493,-0.41761106724984,-0.145353400769227,-0.272257666480613,12.6989159731,10.521747598,8.34457922290001,10.3795439000003,11.8479762629677,10.7670933202209,11.730737562096,11.2654645103336,10.3057235832312,10.3057235832312,12.1320912105833,155667.52589502,-0.004321391025554,136,50,2182,5.02837722113519,4709621.52277132,3.10328125E+022,1616.64163436693,6192,51082824488965.6,74,3.24119004697269E+019,3935860678507.46,926645478.076875,93.6627070013721,3.28852244004697E+022,2948,1.06524071875E+025,1466374182,46761
1470355200,11.1,11.21252215,10.60000001,10.875,11012.74509521,-74.2524698192136,-8.98362960731144,78.5714285714286,0,24.718867051178,14.7461708797369,34.790970335837,42.5058694112136,45.7559270433077,66.6320641992116,47.0197559054254,75.6760108844358,66.6320641992116,-0.429870006785162,-0.202256721972414,-0.227613284812748,12.1878459234029,10.338747598,8.48964927259717,10.4972947006669,11.7956536375699,10.8030622134806,11.6529432382691,11.159245624097,10.5194616509939,10.5194616509939,12.193487563625,154543.418591924,0.132885215060104,197,34,1718,4.56498436899137,4709949.60989283,3.039828125E+022,1527.06760098928,6065,53304911064390.4,71,2.94046125970345E+019,4031183899244.52,913775658.392188,88.4327967147582,3.2261435862597E+022,2368,1.068463921875E+025,1304026331,43212
