Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,blocks-size,avg-block-size,n-transactions-per-block,median-confirmation-time,hash-rate,difficulty,miners-revenue,transaction-fees,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-transactions-total,n-transactions-excluding-popular,n-transactions-excluding-chains-longer-than-100,output-volume,estimated-transaction-volume-usd
1496534400,2460.22139999,2497.21329063,2374,2483.55,8691.91844533,135.247582324827,36.0104052573932,42.8571428571429,28.5714285714286,39.3199232680058,23.9761180441023,12.3650435563517,55.7566564004593,70.4066391727247,96.7361027747798,94.3745407254869,180.526054004287,164.480895142197,16.0451588620894,2580.68349002655,2371.689219968,2162.69494990945,2419.27625978182,2143.5817426164,2384.37224935195,2140.74856410804,2390.35276178564,2478.6947323651,2478.6947323651,2019.24044362234,249478.501468457,0.062257123390896,1426,125,23455,118606.063142,0.982358670807454,1652.44720496894,16.575,5432357.04184814,628336862170.783,5967104.60828572,441.99355556,0.984106688408651,23.2139449257116,537387,266044,229256398,261135,189103,3486275.16396496,627567197.394298
1496620800,2483.55,2635.35652085,2477.48999998,2635.35652085,8772.08464631,170.406166555623,48.7978666212495,35.7142857142857,21.4285714285714,39.3798678993289,27.4003763419347,11.6985718353313,55.0242429006669,74.2553704254015,97.1869698811493,96.0391832367451,197.007071864415,170.986130486641,26.0209413777738,2669.44829649072,2459.360524204,2249.27275191728,2507.16536007582,2183.55652848662,2468.03367318463,2185.71292381185,2453.50252143132,2586.68961108185,2586.68961108185,2047.54880330813,258250.586114767,0.103531314630926,1363,95,28797,118764.229682,0.96443012195122,1767.86585365854,10.8,5533581.08610618,678760110082,6586584.0163125,475.43804182,0.855579798425849,23.5036883070253,576032,289930,229546328,284508,195204,3259528.68113647,796468589.299733
1496707200,2635.00000005,2894.99999999,2580,2846,29648.76541248,203.878821426315,59.2613318196851,28.5714285714286,100,40.2743780960394,33.1120746945572,10.4842629318733,59.2035283433449,78.4444990305375,96.4682283422775,96.7971003327355,224.477923831017,181.684489155516,42.7934346755009,2884.67249296487,2565.641473842,2246.61045471913,2636.04518534116,2234.89078461565,2594.02244878976,2245.73902164714,2543.75329024237,2757.11892445798,2757.11892445798,2077.20385389663,278675.291178288,0.147317111772145,1618,95,35757,118913.726386,0.990044397350993,1969.64238410596,16.925,5094943.56098801,678760110082,6705146.00152968,511.33813564,0.780356705003161,23.2556515201143,617593,297416,229843744,291156,203252,2545677.65511058,886338620.295228
1496793600,2846.00000001,2862.54525257,2564,2645.50430872,17896.31493884,149.066240012736,41.2442236414707,21.4285714285714,92.8571428571429,40.9654995598627,29.940072495118,9.99331437167782,52.6011409366551,67.2308412205326,82.2944401381292,91.9832127871853,227.44855984142,190.837303292697,36.6112565487234,2892.38641196475,2613.142335586,2333.89825920725,2662.66613030049,2270.65359829651,2611.1830687665,2282.08132047194,2586.04183630834,2731.35446586315,2731.35446586315,2106.57040178409,270550.538608429,0.240831112555117,2145,70,33834,119077.426658,0.992122860606061,2058.90909090909,19.3,5567322.4341922,678760110082,7060707.82519375,668.13204735,0.824029841501567,21.4203411950845,657364,339720,230183464,334120,249235,2630808.40539208,883089172.782132
1496880000,2645.50430872,2797.14511794,2558.9,2788,12593.05384383,137.880254462689,43.5526406057465,14.2857142857143,85.7142857142857,41.5601941266622,27.6626704152003,9.39599889916373,61.2272930534303,70.462596676208,75.4486307976268,84.7370997593445,238.551152489099,200.380073131977,38.1710793571216,2934.2328922614,2679.682165914,2425.1314395666,2720.95201843849,2313.58854269539,2670.12204584434,2328.07392770177,2646.21313048924,2789.52896196066,2789.52896196066,2135.35269715954,282176.815347886,0.146471313604508,1896,82,27396,119237.446002,0.969814206060606,1862.89090909091,17.05,5567322.4341922,678760110082,6905690.49109375,490.9904414,0.880097779746027,23.2024410678718,609712,307377,230490841,300955,217758,2395589.20058031,810352769.004518
1496966400,2786.16326382,2850.99999949,2769.11589253,2816.09973687,8984.74441692,147.312968182019,43.1672464208982,7.14285714285714,78.5714285714286,42.2847807407641,28.7061721975724,9.1387036599647,69.7247944218298,71.0685355551444,71.7540657838309,76.4990455731956,246.772807761222,209.658620057826,37.114187703396,2922.87069606692,2746.192113288,2569.51353050908,2766.42454209049,2356.12242482735,2718.78127618622,2372.43991035342,2701.99007893445,2830.82537382503,2830.82537382503,2164.03338285367,283502.687943018,0.178235566531901,1633,96,26320,119384.450556,0.973540092715232,1868.76821192053,15.625,5094943.56098801,678760110082,6408509.03145,455.56014992,0.975700294657285,23.4775259733915,571964,282184,230773025,276088,186802,2596621.09418937,678997662.043602
1497052800,2813,2906.16026926,2760,2811.82022002,10812.67489572,131.622561326845,35.5351135495318,0,100,43.12966082893,29.157898637403,8.68171170554725,84.2356618183432,70.8302200670744,77.7992668855317,75.0006544889965,250.060663878,217.739028821861,32.3216350561389,2922.37852773701,2781.484853122,2640.59117850699,2788.30057766782,2396.1950483735,2749.79425746415,2412.38357486857,2748.28705950145,2845.16564340864,2845.16564340864,2193.84320303592,280357.1471452,0.19788219484918,1594,92,23523,119520.720745,0.966455241134752,1808.4609929078,16.075,4757530.08012788,678760110082,5916952.85642857,390.9040331,0.913047798272824,24.0290415275898,516474,254993,231028018,249580,179875,2449118.61011924,671075205.245043
1497139200,2803.99990001,2977,2784.00000002,2937.1,10719.86273014,131.783557564524,44.6134908918986,0,100,44.1256880282172,29.6589184761982,8.1053335548897,83.5149208165888,73.6191326189788,81.4640190626761,77.0057839106796,259.780753952194,226.147373847928,33.6333801042661,2985.62486214593,2799.704853122,2613.78484409807,2840.17229329382,2442.30353525718,2812.2295049761,2460.08506806233,2808.81686608656,2917.43392728039,2917.43392728039,2226.54306209213,286644.652124284,0.061001914891507,1340,107,27303,119658.760071,0.945474835616438,1526.65753424658,15.4,4926236.82055794,678760110082,6255384.1416,356.12024978,0.982845171574239,28.9831243123208,467561,222892,231250910,218769,158422,2301534.23117236,657286287.918019
1497225600,2937.1,2965,2300,2571.05013426,34030.29827623,48.2574104724238,23.0167528318751,0,92.8571428571429,41.4386129225349,23.7966360523082,20.8890977637905,68.8270934710699,56.5932289757536,67.7756062047883,75.6796307176654,235.235185615653,227.964936201473,7.2702494141806,3022.4764678335,2784.81401823,2547.1515686265,2763.95405367315,2462.21225926636,2731.83638140407,2470.17280135303,2796.37237527569,2748.37724722557,2748.37724722557,2260.39663102263,280355.457356866,0.13637698268717,1406,156,35940,119800.996488,0.967594673469388,1830.59863945578,13.5,4959978.16864396,678760110082,5779114.42340625,409.8643713,0.71112249318064,22.1954984650759,538624,269098,231520008,263515,182049,2893538.970918,839906528.513899
1497312000,2566.50556852,2750,2513.58496152,2676.77469678,16027.88829868,52.3196778795844,19.238305050338,7.14285714285714,85.7142857142857,38.9434717529728,22.1225250181693,19.4195342093999,68.9875018438901,59.5061510188564,62.0491166938553,70.4295806537732,221.757452611519,226.723439483482,-4.96598687196294,3015.2227615529,2762.568957586,2509.9151536191,2727.94094652315,2487.3314538929,2713.48248652938,2488.95479184639,2802.57439586096,2712.27380049392,2712.27380049392,2295.22876992188,286454.64578778,0.183329722710093,1802,107,32860,119938.774347,0.977147936170213,2069.33333333333,11.4333333333333,4757530.08012788,678760110082,5967683.91362857,479.43977642,0.725794861764166,21.1164230664176,611325,291776,231811784,284404,182984,3332828.04807174,848899018.332959
1497398400,2671.00086237,2729.21,2273.1,2386.78070979,25265.77729572,1.90557890971507,-0.092896206774473,0,78.5714285714286,36.8875093836201,19.3013186831043,23.6668878584527,65.4253809558164,49.6617143636733,37.2802145727506,55.701645823798,185.537401265927,218.486231839971,-32.9488305740442,3057.52608465342,2676.70515217,2295.88421968658,2602.67819725781,2491.91173603238,2604.58189428292,2479.66623893217,2756.33083084158,2531.17570876164,2531.17570876164,2329.50166177863,273783.336915789,0.174352858198403,1581,77,28795,120074.484228,0.969356292857143,2054.6,12.55,4723788.73204186,678760110082,5217092.61125,454.74199601,0.716190109568877,18.7561544785418,565868,287644,232099428,281987,196888,3266873.63574763,753304915.376917
1497484800,2386.7807098,2459.85750006,2012,2374.46992685,46736.31646862,-49.4868535103558,7.44207813800903,100,71.4285714285714,35.9709314773611,17.0077955592845,27.7822217592711,52.3594505738,49.288928231609,36.4551155718526,45.2614822794861,154.063425062446,205.601670484466,-51.5382454220198,3005.03862632412,2589.235093536,2173.43156074788,2501.93312215115,2494.37372596825,2527.87790513861,2470.10293783379,2712.92229311655,2427.80445536156,2427.80445536156,2362.97692134579,302698.356907314,0.187126278719395,1552,75,29145,120226.624952,0.994383816993464,1915.95424836601,11.1333333333333,5162426.25716004,678760110082,5540766.447125,435.40345777,0.784278820466153,19.5629673928585,577610,293141,232392569,286986,196855,3066425.90119852,731207789.227483
1497571200,2374.46992799,2477.48703455,2240,2435.00000001,18240.33432428,-30.6467359474971,14.2748295652907,92.8571428571429,64.2857142857143,35.0212746479242,16.3987446415053,26.0167760879948,53.8490905064833,51.2275059330434,32.6993072005289,35.4782124483773,132.477228174335,190.97678202244,-58.4995538481045,2722.86348387921,2488.815093538,2254.76670319679,2450.52142430914,2499.47750572819,2496.91860342907,2466.911761668,2684.75556086522,2409.56343577135,2409.56343577135,2395.24553403283,314412.206820137,0.06339810943619,1819,77,28247,120372.121983,0.983088047297297,1823.89864864865,15.7,4993719.51672997,678760110082,5304593.52034286,375.35139576,0.878456832938763,20.3210444037424,536165,269937,232662506,262448,185527,3448634.12057126,624436119.969871
1497657600,2438.49136377,2640,2369.61451577,2607.14769572,14593.31249158,9.5951146861952,32.1569661960126,85.7142857142857,57.1428571428571,33.2681981391706,19.5578697422303,24.1362260253265,54.7563353662197,56.3394313594859,54.1970395527423,41.1171541083746,127.787833367931,178.338992291538,-50.5511589236068,2741.72173582191,2496.03460583,2250.34747583809,2489.96562503648,2514.47898628647,2533.66163419272,2479.66048294545,2689.29004701334,2499.92020959666,2499.92020959666,2426.50394856925,325459.293864062,0.161671581456205,1514,95,23079,120515.049254,0.985705317241379,1631.40689655172,9.66666666666667,5129905.64429561,679668719408.648,5461151.4595,311.39831919,1.05620802826443,23.936005624015,477378,236554,232899060,232337,168741,2338185.94032216,536083586.07985
1497744000,2607.14769572,2640.44856603,2408,2492.3,18380.48197686,-5.54186872648474,21.1559963048896,78.5714285714286,50,31.6380097674115,18.3432434664891,22.6223271024512,49.7727013762929,52.3939800255398,63.9991006321092,50.2984824617934,113.495894948009,165.370372822832,-51.8744778748235,2628.82995224958,2459.139666474,2289.44938069842,2488.72075642648,2520.64082411748,2519.87442279514,2480.80952995041,2672.42644910755,2488.18866546606,2488.18866546606,2455.97546248392,320410.575185318,0.151528087161116,1952,70,22615,120650.861671,0.93663735862069,1443.85517241379,10.6166666666667,5129905.64429561,711697198173,5066179.98395753,277.9955946,1.00263434059573,25.0368323576011,433246,209359,233108419,205883,151890,2263317.85615952,522791407.9265
1497830400,2491.12119074,2596.3421559,2481.49782383,2583.04709526,11121.83806339,2.13900126988321,17.0388353085636,71.4285714285714,42.8571428571429,30.1242634222066,17.7508449997096,21.8917348320624,50.1809540597031,55.0713170812626,79.4924384652241,65.8961928833585,108.24419130701,153.945136519668,-45.700945212658,2673.6792803798,2498.392943568,2323.1066067562,2530.02323268847,2531.52763583589,2540.93198028343,2490.10385406946,2672.750438866,2533.84651372289,2533.84651372289,2483.82696076,328957.353447047,0.131301724086239,1842,72,25447,120799.795428,0.986316271523179,1786.58278145695,15.475,5342177.6019906,711697198173,5761788.39289375,387.16284645,0.975709642237126,22.0676230676655,532642,269774,233378193,263540,178446,3071769.1186712,610147802.967963
1497916800,2584.99999992,2785.52657367,2563.73,2668.00000301,13857.80593999,43.9256351819192,24.6728973374985,64.2857142857143,35.7142857142857,28.2225858164044,22.0022372185637,20.5138440493311,46.7772890947517,57.4820215930157,78.7634343733306,74.084991156888,109.672926778511,145.090694571436,-35.4177677929252,2723.43424491595,2557.0989588,2390.76367268405,2586.55891916914,2546.80185958939,2583.28798785895,2506.27623124588,2687.02074213038,2606.80168186895,2606.80168186895,2510.11054212458,328129.085729092,0.183557100484828,1933,74,28562,120933.058609,0.965675224637681,1952.44927536232,15.3,4882255.02698479,711697198173,5639440.47775,388.08537505,0.817299665350021,21.6060995429592,594425,269438,233647631,263107,192117,3018444.73833646,712285162.402789
1498003200,2668.00000301,2775.81626497,2541.20794418,2620,16445.25889265,25.8519911975021,19.2535275554637,57.1428571428571,28.5714285714286,26.3389653585498,20.5302560835631,19.7836824943264,47.107984859397,55.6646348436327,76.508004772936,78.2546258704969,105.71341242885,137.215238142919,-31.5018257140692,2709.98742071299,2594.098958798,2478.21049688301,2607.52593290247,2557.60941647554,2595.5253252393,2516.61475567807,2690.32660596597,2619.3593461662,2619.3593461662,2532.93430465225,322729.946192148,0.108870449518544,2043,52,32491,121070.686726,0.983057978571429,2001.45,20.125,4953012.34621645,711697198173,5729387.77125,462.70370719,0.7175997613192,21.0926624673534,585194,280203,233927834,274021,193626,3625571.8708005,823610544.473253
1498089600,2624.90653876,2704.94331536,2544,2673.37636987,8462.66939048,18.074610032035,15.5008145713353,50,21.4285714285714,24.5898892191134,19.5633318627366,18.8519200407532,42.6733279421906,57.2820380551964,69.650426572103,74.9739552394566,105.664461604029,130.905082835141,-25.2406212311122,2740.08522375005,2607.344693628,2474.60416350595,2633.95173659314,2570.72082518139,2621.47567344953,2530.8658115137,2701.74118071691,2654.66525287429,2654.66525287429,2552.72420076829,327872.929732344,0.103145776712951,2107,72,30385,121208.655047,0.992577848920863,1940.17985611511,11.9833333333333,4917633.68660062,711697198173,5791396.09454375,447.10509654,0.860603322307671,22.0926165409272,534177,269685,234197519,263107,176303,3267161.42806557,692310514.891309
1498176000,2675.32267508,2720,2650,2670,4866.66585205,34.0367461174347,10.8803986710963,42.8571428571429,14.2857142857143,23.0512848395713,19.6053389734116,18.445020687752,41.5662052041983,57.140036144678,64.1654679973129,70.1079664474506,104.152616362998,125.554589540712,-21.4019731777147,2714.43891533972,2642.884693628,2571.33047191628,2654.83683871714,2582.69293816883,2637.65044896636,2543.51437410336,2710.35431209689,2670.5600189274,2670.5600189274,2570.35322458513,325787.215795751,0.114236770835915,2028,84,25673,121360.475894,0.94888029375,1624.6125,13.85,5660585.53853309,711697198173,6125531.76571429,338.95972894,1.14140737609033,24.3886818591738,506612,259938,234457457,253493,176357,2401755.51512493,555414772.841651
1498262400,2670.881526,2687.99999999,2450.92370001,2503.48203847,13306.06568386,-44.8175955380429,1.96233346077253,35.7142857142857,7.14285714285714,22.2764491212935,18.174567480618,23.227048828746,36.5453856359273,50.4919907936785,49.3341786847553,61.0500244180571,88.4977137146343,118.143214375497,-29.6455006608626,2756.54467556792,2626.97168227,2497.39868897208,2608.3692869978,2583.31765578911,2592.92764546757,2539.87507086397,2688.23928427681,2585.05215644241,2585.05215644241,2585.01717465933,318380.893813326,0.037749600227589,1962,94,24171,121499.152352,0.949838753424658,1555.66438356164,14.65,5165284.30391144,711697198173,5333679.66825,307.20884336,1.33020039992261,24.3064024534498,469727,227127,234684584,222085,152618,2254175.1962506,415023200.291167
