date,score_twitter,volume_twitter,volume_google
1521730800,-0.7845,1,6
1521734400,-0.333161526791829,3,7
1521738000,0.1594,3,8
1521741600,-0.147258908525583,2,8
1521745200,0.201326991255481,1,8
1521748800,0.343228077761725,3,7
1521752400,0.7202,2,7
1521756000,0.270474197348331,3,7
1521759600,0,0,6
1521763200,0.04498863863321,2,6
1521766800,0,0,6
1521770400,-0.22605,2,7
1521774000,0.01125,3,7
1521777600,-0.153519447776421,2,7
1521781200,-0.0772,1,7
1521784800,0.190644833042341,1,7
1521788400,0,0,7
1521792000,0,0,9
1521795600,0,0,10
1521799200,0,0,11
1521802800,0.206693645980059,1,9
1521806400,0,0,9
1521810000,-0.1027,1,10
1521813600,-0.7208,1,13
1521817200,0.099461407259427,3,12
1521820800,0.13081109989754,2,14
1521824400,0.237797812249856,1,13
1521828000,0.25835,2,13
1521831600,0.233048797470541,1,12
1521835200,0.057825,3,11
1521838800,0,0,11
1521842400,0.202078996938551,2,11
1521846000,-0.087074120233496,6,10
1521849600,0,0,12
1521853200,0.3612,1,12
1521856800,0.2144,1,11
1521860400,0.216655341420365,2,18
1521864000,0,0,22
1521867600,0.349142985555555,5,19
1521871200,0.201168067636989,1,17
1521874800,0,0,15
1521878400,0.240716656503052,3,13
1521882000,0,0,14
1521885600,0,0,13
1521889200,0,0,11
1521892800,0,0,11
1521896400,0.3182,1,11
1521900000,0.202333333333333,6,10
1521903600,0,0,10
1521907200,0,0,10
1521910800,0.5106,1,10
1521914400,0.262572749803615,1,10
1521918000,0.16735,2,10
1521921600,0.7506,1,10
1521925200,0.1819,3,10
1521928800,0.1882,1,9
1521932400,-0.060173414295737,2,9
1521936000,0.323447777213102,3,9
1521939600,0,0,9
1521943200,0,0,9
1521946800,0,0,9
1521950400,0,0,9
1521954000,0,0,9
1521957600,0,0,9
1521961200,0,0,9
1521964800,-0.7003,1,9
1521968400,0,0,9
1521972000,0.1403,2,9
1521975600,0.498875,4,10
1521979200,0.480544967576253,2,9
1521982800,0,0,9
1521986400,0.7783,1,9
1521990000,0,0,9
1521993600,0.43705,4,9
1521997200,0,0,9
1522000800,0.7666,3,10
1522004400,0,0,10
1522008000,0.8853,1,10
1522011600,0,0,9
1522015200,0,0,9
1522018800,0.7157,2,9
1522022400,0.3021,3,8
1522026000,-0.296,1,8
1522029600,0.4329,1,8
1522033200,0,0,8
1522036800,0.6124,1,8
1522040400,-0.52135,2,8
1522044000,0,0,8
1522047600,0.4404,1,8
1522051200,-0.0516,1,8
1522054800,0,0,8
1522058400,0,0,9
1522062000,0,0,9
1522065600,0.27885,2,9
1522069200,-0.06628375108653,2,9
1522072800,-0.4019,1,8
1522076400,-0.0744,2,8
1522080000,0,0,8
1522083600,0.44371821394354,3,9
1522087200,0,0,10
1522090800,0.220498886015601,5,10
1522094400,0.135039230022325,4,9
1522098000,-0.385825700880474,4,8
1522101600,-0.6219,1,8
1522105200,0.18805,2,8
1522108800,0.040780463470294,2,8
1522112400,0.031986268107256,3,8
1522116000,0.5994,1,7
1522119600,-0.3417,1,8
1522123200,0,0,7
1522126800,0.6854,1,8
1522130400,-0.01925,2,8
1522134000,0,0,8
1522137600,0,0,7
1522141200,0,0,8
1522144800,0,0,8
1522148400,0,0,9
1522152000,0.6115,1,8
1522155600,0,0,8
1522159200,0,0,7
1522162800,0.3182,1,7
1522166400,0.48217240078436,3,8
1522170000,0.456172693631195,7,8
1522173600,0.331361480846101,8,8
